Number;Type;X;Y;Z
3;2;-24.349026;68.339394;14.589449
3;2;7.083279;68.339394;27.487347
3;2;-27.941858;68.339394;-4.997965
3;2;27.518426;68.339394;-6.961559
3;2;2.883544;68.339394;28.238489
3;2;-16.378398;68.339394;23.183510
3;2;5.368501;68.339394;-27.873038
3;2;-1.381333;68.339394;28.351702
3;2;26.795303;68.339394;9.366899
3;2;-27.849006;68.339394;-5.491806
3;2;-10.425686;68.339394;-26.401366
3;2;28.345311;68.339394;1.506795
3;2;20.379649;68.339394;19.758466
3;2;25.088755;68.339394;13.277102
3;2;-26.711344;68.339394;-9.603706
3;2;-16.786225;68.339394;22.889948
3;2;28.295379;68.339394;-2.258012
3;2;-24.850207;68.339394;13.718392
3;2;6.105834;68.339394;27.720856
3;2;-16.987488;68.339394;-22.740984
3;2;27.747607;68.339394;-5.983091
3;2;-26.625589;68.339394;9.838957
3;2;2.133616;68.339394;-28.305031
3;2;24.849794;68.339394;13.719141
3;2;20.204564;68.339394;-19.937469
3;2;13.828984;68.339394;-24.788834
3;2;26.711634;68.339394;-9.602901
3;2;-20.380245;68.339394;19.757851
3;2;-16.582267;68.339394;-23.038132
3;2;10.426482;68.339394;-26.401052
3;2;27.849172;68.339394;-5.490967
3;2;-26.795586;68.339394;9.366091
3;2;-23.111294;68.339394;16.480145
3;2;14.265627;68.339394;-24.540150
3;2;16.377700;68.339394;23.184004
3;2;-2.884395;68.339394;28.238402
3;2;26.260295;68.339394;10.776083
3;2;-28.367573;68.339394;1.003937
3;2;25.432813;68.339394;-12.605519
3;2;27.455512;68.339394;7.205688
3;2;-12.492838;68.339394;-25.488352
3;2;15.964732;68.339394;23.470288
3;2;21.886823;68.339394;18.074680
3;2;-24.218490;68.339394;-14.805128
3;2;23.540713;68.339394;-15.860703
3;2;26.065423;68.339394;11.239253
3;2;18.171367;68.339394;-21.806616
3;2;12.266743;68.339394;25.597932
3;2;18.930621;68.339394;21.150855
3;2;-21.725981;68.339394;-18.267699
3;2;25.651970;68.339394;-12.153334
3;2;21.234429;68.339394;-18.836828
3;2;-11.584326;68.339394;25.913905
3;2;-23.952616;68.339394;-15.231523
3;2;18.554539;68.339394;-21.481531
3;2;11.813244;68.339394;-25.810353
3;2;28.101387;68.339394;-4.004891
3;2;18.553244;68.339394;21.482649
3;2;20.296171;71.162247;0.000000
3;2;-13.266463;71.162247;-15.360193
3;2;5.757256;71.162247;-19.462491
3;2;-17.029939;71.162247;-11.041546
3;2;-15.418756;71.162247;13.198353
3;2;-5.584762;71.162247;-19.512688
3;2;8.609210;71.162247;-18.379773
3;2;3.130714;71.162247;-20.053259
3;2;19.384338;71.162247;6.015147
3;2;-20.140611;71.162247;2.508061
3;2;-18.637625;71.162247;8.035765
3;2;-19.330337;71.162247;-6.186489
3;2;13.669617;71.162247;-15.002538
3;2;20.162021;71.162247;-2.329692
3;2;-19.631484;71.162247;5.151642
3;2;18.708022;71.162247;-7.870482
3;2;19.274821;71.162247;6.357345
3;2;-7.787609;71.162247;-18.742671
3;2;20.283451;71.162247;0.718450
3;2;6.442587;71.162247;-19.246497
3;2;-16.628414;71.162247;-11.637457
3;2;18.104284;71.162247;9.174393
3;2;13.933049;71.162247;-14.758209
3;2;19.946663;71.162247;3.750362
3;2;12.573896;71.162247;15.932096
3;2;-18.022369;71.162247;-9.334280
3;2;4.716000;71.162247;19.740666
3;2;-20.216769;71.162247;1.793546
3;2;-12.432384;71.162247;-16.042768
3;2;-4.014858;71.162247;19.895112
3;2;1.704055;71.162247;20.224509
3;2;-12.002540;71.162247;16.366844
3;2;-14.446302;71.162247;-14.256189
3;2;-17.854310;71.162247;-9.651848
3;2;16.206415;71.162247;-12.218292
3;2;4.365813;71.162247;19.821055
3;2;-20.245351;71.162247;1.435389
3;2;-19.037914;71.162247;7.035083
3;2;-16.206047;71.162247;-12.218781
3;2;1.525585;71.162247;-20.238754
3;2;-18.974682;71.162247;-7.203890
3;2;-9.572196;71.162247;-17.897140
3;2;-7.287795;71.162247;18.942613
3;2;19.099438;71.162247;-6.866297
3;2;-1.704665;71.162247;20.224458
3;2;-17.680656;71.162247;-9.966391
3;2;20.216715;71.162247;1.794155
3;2;-20.267588;71.162247;1.076783
3;2;-15.987212;71.162247;-12.503745
3;2;17.591748;71.162247;10.122498
3;2;-18.844186;71.162247;-7.538649
3;2;-20.200043;71.162247;-1.973030
3;2;10.200254;71.162247;-17.546777
3;2;19.217992;71.162247;-6.527124
3;2;-18.104560;71.162247;9.173847
3;2;16.628765;71.162247;-11.636955
3;2;9.093632;71.162247;18.144983
3;2;-19.275013;71.162247;6.356764
3;2;0.628063;71.162247;20.286451
3;2;-18.707784;71.162247;-7.871046
3;2;-12.854428;71.162247;15.706630
3;2;-13.669164;71.162247;-15.002950
3;2;16.832156;71.162247;-11.340771
3;2;12.992949;71.162247;-15.592236
3;2;20.140535;71.162247;2.508668
3;2;-5.412420;71.162247;19.561193
3;2;2.597780;71.162247;-20.129235
3;2;15.183110;71.162247;-13.468769
3;2;20.295382;71.162247;-0.179036
3;2;5.585350;71.162247;-19.512520
3;2;-0.089213;71.162247;-20.295975
3;2;-5.756670;71.162247;-19.462665
3;2;-20.296171;71.162247;-0.000612
3;2;8.567118;73.502411;0.000000
3;2;-1.246516;73.502411;8.475949
3;2;-6.508336;73.502411;5.571092
3;2;8.470349;73.502411;1.284016
3;2;-4.692461;73.502411;7.167727
3;2;-8.246758;73.502411;2.320882
3;2;-0.113743;73.502411;8.566363
3;2;6.557392;73.502411;-5.513267
3;2;-8.458652;73.502411;-1.358939
3;2;4.500495;73.502411;7.289791
3;2;-1.396361;73.502411;8.452555
3;2;-6.605935;73.502411;5.455009
3;2;5.770015;73.502411;-6.332648
3;2;5.425720;73.502411;6.630013
3;2;-7.348900;73.502411;4.403314
3;2;-5.825841;73.502411;6.281328
3;2;-3.838699;73.502411;7.658975
3;2;0.341150;73.502411;-8.560323
3;2;3.217035;73.502411;7.940163
3;2;-6.203426;73.502411;-5.908723
3;2;6.748443;73.502411;-5.277691
3;2;4.239629;73.502411;7.444532
3;2;-7.982175;73.502411;3.111332
3;2;7.572162;73.502411;4.007228
3;2;-6.794893;73.502411;5.217752
3;2;-4.173569;73.502411;-7.481767
3;2;-6.097858;73.502411;-6.017610
3;2;-0.568316;73.502411;8.548247
3;2;-3.005080;73.502411;-8.022780
3;2;-8.545666;73.502411;0.605885
3;2;-8.036001;73.502411;2.969544
3;2;7.500039;73.502411;4.140642
3;2;6.098039;73.502411;-6.017426
3;2;4.173794;73.502411;-7.481641
3;2;8.061971;73.502411;-2.898299
3;2;1.694439;73.502411;8.397880
3;2;8.533579;73.502411;0.757322
3;2;3.146868;73.502411;-7.968232
3;2;7.607453;73.502411;-3.939818
3;2;8.323684;73.502411;2.027757
3;2;-5.307709;73.502411;6.724859
3;2;-8.526541;73.502411;-0.832826
3;2;4.943035;73.502411;6.997279
3;2;-5.881023;73.502411;-6.229693
3;2;-7.387456;73.502411;-4.338317
3;2;7.925750;73.502411;3.252383
3;2;5.367025;73.502411;-6.677616
3;2;-4.880906;73.502411;-7.040757
3;2;7.676003;73.502411;-3.804534
3;2;-1.470868;73.502411;-8.439908
3;2;6.307224;73.502411;-5.797795
3;2;-3.357325;73.502411;7.881870
3;2;-8.446335;73.502411;1.433501
3;2;7.104939;73.502411;-4.786997
3;2;-6.358295;73.502411;5.741741
3;2;-2.574965;73.502411;-8.170989
3;2;3.426958;73.502411;-7.851845
3;2;1.096536;73.502411;-8.496653
3;2;7.742148;73.502411;-3.668058
3;2;-5.542431;73.502411;6.532761
3;2;2.357605;73.502411;-8.236334
3;2;-0.037657;73.502411;-8.567035
3;2;5.600037;73.502411;-6.483447
3;2;3.565414;73.502411;-7.789951
3;2;73.944672;-2.861051;0.000000
3;2;-48.333463;-2.861051;-55.961512
3;2;-10.758952;-2.861051;73.157771
3;2;62.398504;-2.861051;-39.676708
3;2;73.109438;-2.861051;11.082621
3;2;47.836237;-2.861051;56.387134
3;2;67.640323;-2.861051;-29.876431
3;2;-66.823223;-2.861051;-31.661827
3;2;-29.576783;-2.861051;-67.771885
3;2;-31.957256;-2.861051;66.682443
3;2;71.354096;-2.861051;-19.401222
3;2;-67.902119;-2.861051;29.276555
3;2;1.636156;-2.861051;-73.926568
3;2;28.975754;-2.861051;68.031023
3;2;-71.523027;-2.861051;18.768885
3;2;12.697582;-2.861051;-72.846317
3;2;-8.162548;-2.861051;-73.492770
3;2;-72.789408;-2.861051;-13.019854
3;2;73.898329;-2.861051;2.617516
3;2;23.472161;-2.861051;-70.120412
3;2;-13.341870;-2.861051;72.731073
3;2;65.959007;-2.861051;33.424898
3;2;-73.872266;-2.861051;-3.271510
3;2;-71.844065;-2.861051;17.499849
3;2;-65.660569;-2.861051;-34.007413
3;2;43.199129;-2.861051;-60.013746
3;2;24.709749;-2.861051;-69.693922
3;2;64.416709;-2.861051;-36.308431
3;2;72.418054;-2.861051;14.947907
3;2;-36.022986;-2.861051;-64.576768
3;2;-72.142589;-2.861051;16.225329
3;2;-4.905263;-2.861051;73.781792
3;2;15.905888;-2.861051;72.213691
3;2;-35.451942;-2.861051;64.892020
3;2;-69.360487;-2.861051;25.630789
3;2;52.633516;-2.861051;-51.937726
3;2;36.024933;-2.861051;-64.575682
3;2;-26.551492;-2.861051;69.013279
3;2;-51.704278;-2.861051;-52.862861
3;2;58.646854;-2.861051;45.037328
3;2;-71.995639;-2.861051;-16.865420
3;2;-36.595101;-2.861051;64.254284
3;2;-17.183885;-2.861051;71.920293
3;2;6.862525;-2.861051;-73.625540
3;2;65.661594;-2.861051;-34.005433
3;2;3.596188;-2.861051;73.857172
3;2;-60.205639;-2.861051;42.931289
3;2;37.162402;-2.861051;-63.927853
3;2;-27.769000;-2.861051;68.532453
3;2;57.840418;-2.861051;46.068433
3;2;-7.513939;-2.861051;73.561914
3;2;68.408885;-2.861051;28.072032
3;2;33.130664;-2.861051;66.107288
3;2;50.282480;-2.861051;54.217033
3;2;-18.454321;-2.861051;71.604836
3;2;8.164764;-2.861051;-73.492524
3;2;-12.695387;-2.861051;-72.846699
3;2;73.918662;-2.861051;-1.961088
3;2;-49.800618;-2.861051;-54.659975
3;2;61.324289;-2.861051;-41.317624
3;2;12.050101;-2.861051;72.956217
3;2;-54.879842;-2.861051;49.558222
3;2;-73.933125;-2.861051;1.306734
3;2;73.008832;-2.861051;-11.727100
3;2;-61.687602;-2.861051;40.773205
3;2;-73.293871;-2.861051;-9.788916
3;2;-30.177529;-2.861051;67.506527
3;2;-67.101791;-2.861051;31.067091
3;2;62.046081;-2.861051;-40.225592
3;2;48.335150;-2.861051;-55.960055
3;2;-73.944672;-2.861051;-0.002229
3;2;73.821922;-5.130662;0.000000
3;2;-73.083149;-5.130662;10.417750
3;2;20.940488;-5.130662;-70.789633
3;2;10.094204;-5.130662;73.128539
3;2;-39.334758;-5.130662;-62.469617
3;2;67.528039;-5.130662;-29.826836
3;2;70.505372;-5.130662;21.878498
3;2;-73.256112;-5.130662;9.122405
3;2;-47.256686;-5.130662;-56.714036
3;2;66.429899;-5.130662;32.198521
3;2;28.927654;-5.130662;67.918091
3;2;73.333987;-5.130662;-8.473636
3;2;60.853723;-5.130662;41.791154
3;2;-8.148999;-5.130662;-73.370771
3;2;73.775657;-5.130662;2.613171
3;2;37.662250;-5.130662;63.491977
3;2;-46.245333;-5.130662;-57.541684
3;2;-60.481433;-5.130662;-42.328152
3;2;65.849514;-5.130662;33.369413
3;2;72.550678;-5.130662;13.640944
3;2;-73.749637;-5.130662;-3.266080
3;2;45.734203;-5.130662;57.948761
3;2;-3.592441;-5.130662;73.734460
3;2;69.686724;-5.130662;24.360557
3;2;36.532419;-5.130662;64.148723
3;2;71.876633;-5.130662;-16.835256
3;2;53.001490;-5.130662;51.385973
3;2;-14.602978;-5.130662;72.363176
3;2;-59.722666;-5.130662;-43.392157
3;2;72.297839;-5.130662;14.923093
3;2;34.818279;-5.130662;-65.095036
3;2;-72.022831;-5.130662;16.198394
3;2;-5.546691;-5.130662;-73.613249
3;2;44.181256;-5.130662;-59.141296
3;2;-35.393091;-5.130662;64.784298
3;2;-15.881658;-5.130662;72.093336
3;2;4.894900;-5.130662;73.659461
3;2;52.546144;-5.130662;-51.851509
3;2;73.680403;-5.130662;-4.568857
3;2;-72.298289;-5.130662;14.920913
3;2;-64.308683;-5.130662;-36.250097
3;2;59.723974;-5.130662;-43.390357
3;2;-53.003039;-5.130662;51.384376
3;2;34.238767;-5.130662;65.401705
3;2;-69.687458;-5.130662;24.358456
3;2;-58.149229;-5.130662;-45.479044
3;2;63.985303;-5.130662;36.817893
3;2;24.049802;-5.130662;69.794579
3;2;-45.735949;-5.130662;57.947383
3;2;-27.722903;-5.130662;68.418688
3;2;-65.850520;-5.130662;33.367428
3;2;-2.937430;-5.130662;-73.763458
3;2;46.247068;-5.130662;-57.540290
3;2;-37.664164;-5.130662;63.490842
3;2;28.327412;-5.130662;-68.170624
3;2;50.199010;-5.130662;54.127032
3;2;-60.854983;-5.130662;41.789320
3;2;-73.333732;-5.130662;-8.475846
3;2;38.224666;-5.130662;-63.154977
3;2;41.519585;-5.130662;61.039334
3;2;-72.781153;-5.130662;12.352326
3;2;-8.800316;-5.130662;73.295502
3;2;-1.631215;-5.130662;-73.803898
3;2;12.030097;-5.130662;72.835108
3;2;47.258395;-5.130662;-56.712611
3;2;-38.782173;-5.130662;62.814165
3;2;49.232992;-5.130662;55.007170
3;2;66.713249;-5.130662;-31.607257
3;2;55.224522;-5.130662;-48.989064
3;2;73.819050;-5.130662;-0.651195
3;2;-72.988409;-5.130662;11.062024
3;2;70.696904;-5.130662;-21.251445
3;2;56.080175;-5.130662;48.007189
3;2;10.738891;-5.130662;73.036651
3;2;-70.880994;-5.130662;-20.629126
3;2;73.082835;-5.130662;10.419953
3;2;-20.942622;-5.130662;70.789002
3;2;73.569847;-7.967280;0.000000
3;2;39.749958;-7.967280;61.906892
3;2;-61.730364;-7.967280;-40.023550
3;2;48.579399;-7.967280;-55.250017
3;2;-21.492607;-7.967280;70.360431
3;2;-55.034478;-7.967280;-48.823443
3;2;-62.429185;-7.967280;38.924532
3;2;-66.484497;-7.967280;-31.501334
3;2;-49.066531;-7.967280;54.817861
3;2;-47.095321;-7.967280;-56.520378
3;2;66.203065;-7.967280;32.088574
3;2;8.768064;-7.967280;73.045489
3;2;-18.988498;-7.967280;-71.077137
3;2;72.532261;-7.967280;12.312333
3;2;28.828877;-7.967280;67.686175
3;2;-54.161586;-7.967280;-49.790009
3;2;-2.278828;-7.967280;73.534545
3;2;57.140669;-7.967280;-46.340763
3;2;-32.964707;-7.967280;65.771198
3;2;-13.274241;-7.967280;72.362400
3;2;-68.062963;-7.967280;27.927683
3;2;-17.727320;-7.967280;-71.402132
3;2;73.221614;-7.967280;-7.149658
3;2;-53.271720;-7.967280;-50.740972
3;2;-63.767922;-7.967280;36.690250
3;2;57.952036;-7.967280;-45.322002
3;2;-34.123819;-7.967280;65.177353
3;2;-59.518735;-7.967280;-43.243989
3;2;72.050968;-7.967280;14.872136
3;2;73.336704;-7.967280;-5.852374
3;2;-25.197289;-7.967280;69.120323
3;2;-71.776899;-7.967280;16.143083
3;2;59.133638;-7.967280;43.769114
3;2;-64.718555;-7.967280;-34.986155
3;2;-25.806030;-7.967280;-68.895364
3;2;51.905708;-7.967280;52.137509
3;2;-58.743907;-7.967280;-44.290809
3;2;71.776413;-7.967280;16.145246
3;2;-44.550358;-7.967280;58.547314
3;2;-26.416903;-7.967280;68.663452
3;2;-72.051416;-7.967280;14.869964
3;2;-51.442190;-7.967280;-52.594900
3;2;-65.026731;-7.967280;34.409980
3;2;59.520039;-7.967280;-43.242195
3;2;34.121854;-7.967280;65.178382
3;2;-69.449501;-7.967280;24.275281
3;2;-57.950670;-7.967280;-45.323749
3;2;65.328757;-7.967280;-33.833060
3;2;53.273250;-7.967280;-50.739366
3;2;-27.628239;-7.967280;68.185063
3;2;57.547225;-7.967280;45.834913
3;2;-65.625664;-7.967280;33.253490
3;2;46.089151;-7.967280;-57.343810
3;2;-37.535555;-7.967280;63.274043
3;2;-69.868338;-7.967280;23.042088
3;2;2.276612;-7.967280;73.534614
3;2;54.163087;-7.967280;-49.788377
3;2;22.732646;-7.967280;69.969631
3;2;73.543969;-7.967280;-1.951147
3;2;-49.548180;-7.967280;-54.382904
3;2;-62.770116;-7.967280;-38.372320
3;2;-54.601657;-7.967280;49.307012
3;2;-22.112432;-7.967280;-70.168103
3;2;-73.558359;-7.967280;1.300111
3;2;-40.837756;-7.967280;-61.194772
3;2;-56.309968;-7.967280;-47.346700
3;2;70.818166;-7.967280;19.932632
3;2;-31.204776;-7.967280;-66.624202
3;2;-48.577734;-7.967280;-55.251481
3;2;-10.061933;-7.967280;72.878528
3;2;-66.761653;-7.967280;30.909612
3;2;48.090140;-7.967280;-55.676394
3;2;30.613843;-7.967280;66.897796
3;2;-20.871110;-7.967280;70.547283
3;2;73.208954;-10.791180;0.000000
3;2;-66.702893;-10.791180;30.170763
3;2;48.341095;-10.791180;-54.978991
3;2;29.875261;-10.791180;66.835767
3;2;72.564921;-10.791180;-9.689333
3;2;-0.971977;-10.791180;73.202501
3;2;-66.158361;-10.791180;-31.346805
3;2;-29.282506;-10.791180;-67.097584
3;2;-72.647842;-10.791180;9.046659
3;2;-67.226522;-10.791180;28.985266
3;2;-18.895351;-10.791180;-70.728471
3;2;49.306755;-10.791180;-54.114646
3;2;72.176457;-10.791180;12.251936
3;2;-41.176658;-10.791180;60.531263
3;2;72.725070;-10.791180;-8.403276
3;2;46.364636;-10.791180;56.655727
3;2;12.571247;-10.791180;-72.121527
3;2;-2.267650;-10.791180;73.173825
3;2;-49.783809;-10.791180;53.676096
3;2;73.163073;-10.791180;2.591473
3;2;53.455243;-10.791180;50.020875
3;2;-13.209124;-10.791180;72.007430
3;2;-69.319217;-10.791180;-23.545640
3;2;71.948265;-10.791180;13.527678
3;2;72.862429;-10.791180;-7.114586
3;2;45.354456;-10.791180;57.467593
3;2;13.845967;-10.791180;-71.887691
3;2;-6.792049;-10.791180;-72.893203
3;2;69.108091;-10.791180;24.158283
3;2;-72.922548;-10.791180;6.469379
3;2;71.279817;-10.791180;-16.695467
3;2;4.209700;-10.791180;-73.087819
3;2;64.706713;-10.791180;34.243134
3;2;-43.293556;-10.791180;59.035743
3;2;44.330062;-10.791180;58.261450
3;2;-71.424801;-10.791180;16.063894
3;2;58.457070;-10.791180;-44.071781
3;2;68.669615;-10.791180;25.377844
3;2;-73.025642;-10.791180;5.177496
3;2;64.402131;-10.791180;-34.812590
3;2;-58.844873;-10.791180;43.552632
3;2;52.109835;-10.791180;-51.420968
3;2;73.068609;-10.791180;-4.530921
3;2;68.892298;-10.791180;-24.766957
3;2;-4.207497;-10.791180;-73.087946
3;2;-52.562937;-10.791180;50.957714
3;2;33.954471;-10.791180;64.858653
3;2;-36.230995;-10.791180;63.614982
3;2;-57.666396;-10.791180;-45.101416
3;2;-59.606618;-10.791180;42.504141
3;2;-67.971594;-10.791180;-27.192155
3;2;73.137366;-10.791180;-3.236756
3;2;-27.492710;-10.791180;67.850584
3;2;-50.255358;-10.791180;-53.234857
3;2;-63.128345;-10.791180;-37.072402
3;2;59.980501;-10.791180;-41.974879
3;2;32.801028;-10.791180;65.449549
3;2;-56.858978;-10.791180;-46.115155
3;2;62.797733;-10.791180;37.629718
3;2;-46.366344;-10.791180;56.654330
3;2;-49.305123;-10.791180;-54.116132
3;2;60.714138;-10.791180;-40.906532
3;2;31.637305;-10.791180;66.019935
3;2;72.282426;-10.791180;-11.610421
3;2;62.121774;-10.791180;38.735463
3;2;-11.290407;-10.791180;-72.333102
3;2;73.206105;-10.791180;-0.645788
3;2;-66.434157;-10.791180;30.757987
3;2;10.649722;-10.791180;72.430203
3;2;-70.292446;-10.791180;-20.457835
3;2;30.467681;-10.791180;-66.567795
3;2;47.850896;-10.791180;55.406161
3;2;72.748352;-13.552759;0.000000
3;2;-10.584888;-13.552759;71.974182
3;2;-69.668149;-13.552759;-20.944492
3;2;30.858324;-13.552759;-65.879333
3;2;47.062315;-13.552759;55.474871
3;2;-70.027990;-13.552759;19.707950
3;2;-9.309148;-13.552759;-72.150277
3;2;72.736953;-13.552759;1.287786
3;2;-46.569446;-13.552759;-55.889261
3;2;21.867612;-13.552759;-69.383934
3;2;53.990495;-13.552759;48.758068
3;2;8.670158;-13.552759;72.229849
3;2;-56.094816;-13.552759;46.321641
3;2;-69.286475;-13.552759;-22.174470
3;2;-40.917591;-13.552759;60.150424
3;2;-72.722705;-13.552759;-1.931553
3;2;32.019680;-13.552759;-65.322759
3;2;12.492154;-13.552759;-71.667767
3;2;-8.030490;-13.552759;-72.303762
3;2;72.702759;-13.552759;2.575168
3;2;-67.302959;-13.552759;27.615837
3;2;-17.529374;-13.552759;-70.604842
3;2;-41.975958;-13.552759;59.416679
3;2;-36.559271;-13.552759;-62.894693
3;2;-52.676878;-13.552759;-50.174389
3;2;13.758854;-13.552759;-71.435402
3;2;-3.540197;-13.552759;72.662162
3;2;-26.719839;-13.552759;-67.663675
3;2;72.645782;-13.552759;3.861743
3;2;-33.742786;-13.552759;64.449570
3;2;-14.390612;-13.552759;71.310820
3;2;-58.854138;-13.552759;-42.761118
3;2;50.869344;-13.552759;-52.006082
3;2;26.119880;-13.552759;67.897530
3;2;-24.915931;-13.552759;68.348512
3;2;-51.780441;-13.552759;-51.099009
3;2;-63.688233;-13.552759;35.158665
3;2;15.648554;-13.552759;71.045376
3;2;-43.536984;-13.552759;-58.282534
3;2;-15.650695;-13.552759;71.044905
3;2;5.468214;-13.552759;-72.542549
3;2;-15.019096;-13.552759;-71.181103
3;2;72.608891;-13.552759;-4.502414
3;2;43.019402;-13.552759;58.665610
3;2;-63.373461;-13.552759;-35.722922
3;2;44.563608;-13.552759;-57.501370
3;2;-42.498449;-13.552759;-59.044090
3;2;6.751499;-13.552759;-72.434384
3;2;-59.231597;-13.552759;42.236721
3;2;70.681212;-13.552759;17.218857
3;2;41.974167;-13.552759;59.417944
3;2;17.531502;-13.552759;-70.604314
3;2;68.883793;-13.552759;-23.395423
3;2;-53.120422;-13.552759;49.704563
3;2;-41.446596;-13.552759;-59.787143
3;2;-18.155756;-13.552759;70.446371
3;2;62.402634;-13.552759;37.392967
3;2;-46.074625;-13.552759;56.297883
3;2;72.722763;-13.552759;-1.929361
3;2;-71.722719;-13.552759;12.172689
3;2;-8.672336;-13.552759;72.229588
3;2;-70.199113;-13.552759;-19.089454
3;2;31.438256;-13.552759;65.604564
3;2;71.827653;-13.552759;-11.537373
3;2;65.743058;-13.552759;-31.147602
3;2;-11.219372;-13.552759;-71.878011
3;2;70.027396;-13.552759;19.710061
3;2;-29.689300;-13.552759;66.414368
3;2;-0.319769;-13.552759;-72.747649
3;2;47.553156;-13.552759;-55.054701
3;2;-20.638059;-13.552759;69.759539
3;2;72.173065;-16.341616;0.000000
3;2;69.298433;-16.341616;-20.166273
3;2;60.903527;-16.341616;-38.726112
3;2;-19.859382;-16.341616;-69.387004
3;2;29.452533;-16.341616;65.890057
3;2;-53.989605;-16.341616;-47.896492
3;2;-61.243918;-16.341616;38.185519
3;2;-9.235532;-16.341616;-71.579720
3;2;55.242278;-16.341616;-46.446120
3;2;-71.259302;-16.341616;-11.448284
3;2;-46.201179;-16.341616;-55.447294
3;2;1.596956;-16.341616;-72.155395
3;2;-55.651223;-16.341616;45.955334
3;2;48.609076;-16.341616;-53.348937
3;2;31.766471;-16.341616;-64.806193
3;2;66.525614;-16.341616;-27.987389
3;2;59.494519;-16.341616;40.857723
3;2;-7.966986;-16.341616;-71.731991
3;2;72.127833;-16.341616;2.554804
3;2;22.909802;-16.341616;-68.440429
3;2;-66.770733;-16.341616;27.397454
3;2;-56.456001;-16.341616;44.962999
3;2;32.908688;-16.341616;-64.233711
3;2;58.761936;-16.341616;41.904489
3;2;-64.087438;-16.341616;-33.192645
3;2;-50.008415;-16.341616;52.039502
3;2;-44.209484;-16.341616;-57.047987
3;2;-58.388725;-16.341616;-42.422967
3;2;70.683023;-16.341616;14.589777
3;2;-35.159928;-16.341616;-63.029603
3;2;-70.414158;-16.341616;15.836593
3;2;57.629917;-16.341616;-43.448176
3;2;15.524807;-16.341616;70.483556
3;2;-34.602565;-16.341616;63.337302
3;2;-43.192698;-16.341616;-57.821641
3;2;50.920237;-16.341616;51.147637
3;2;-15.526931;-16.341616;70.483088
3;2;-58.012233;-16.341616;42.936373
3;2;-34.038673;-16.341616;-63.642125
3;2;-25.915357;-16.341616;67.359822
3;2;57.241761;-16.341616;43.958299
3;2;-6.061778;-16.341616;71.918052
3;2;58.390004;-16.341616;-42.421207
3;2;67.244469;-16.341616;26.213218
3;2;-51.819184;-16.341616;50.236675
3;2;-24.115689;-16.341616;-68.024884
3;2;-35.718336;-16.341616;62.714845
3;2;50.006847;-16.341616;52.041009
3;2;3.510029;-16.341616;72.087662
3;2;-58.763199;-16.341616;41.902717
3;2;23.512635;-16.341616;68.235675
3;2;36.272045;-16.341616;-62.396235
3;2;56.454646;-16.341616;44.964701
3;2;-69.968320;-16.341616;-17.702697
3;2;32.336901;-16.341616;64.523454
3;2;-18.012182;-16.341616;69.889288
3;2;2.233388;-16.341616;72.138501
3;2;53.134757;-16.341616;-48.843105
3;2;-45.710272;-16.341616;55.852685
3;2;-48.607468;-16.341616;-53.350402
3;2;59.855048;-16.341616;-40.327714
3;2;31.189645;-16.341616;65.085769
3;2;48.133343;-16.341616;53.778552
3;2;-55.240878;-16.341616;-46.447785
3;2;9.237689;-16.341616;-71.579441
3;2;0.956048;-16.341616;72.166733
3;2;-46.691809;-16.341616;55.034773
3;2;19.861473;-16.341616;-69.386405
3;2;-9.870899;-16.341616;71.494872
3;2;-20.470683;-16.341616;-69.209121
3;2;30.036571;-16.341616;-65.625877
3;2;71.535858;-18.937290;0.000000
3;2;-65.178485;-18.937290;29.481250
3;2;-54.344927;-18.937290;46.518899
3;2;-19.684046;-18.937290;-68.774395
3;2;47.236322;-18.937290;-53.722517
3;2;-39.182283;-18.937290;59.850879
3;2;70.906544;-18.937290;-9.467896
3;2;65.436880;-18.937290;-28.903180
3;2;59.676884;-18.937290;39.446781
3;2;-60.703203;-18.937290;37.848384
3;2;19.074531;-18.937290;68.945930
3;2;-45.793275;-18.937290;-54.957756
3;2;64.372746;-18.937290;31.201420
3;2;-71.510639;-18.937290;-1.899360
3;2;-69.193101;-18.937290;18.157472
3;2;65.938268;-18.937290;-27.740292
3;2;-2.215825;-18.937290;71.501532
3;2;-48.646064;-18.937290;52.449399
3;2;-27.448198;-18.937290;-66.060392
3;2;52.233592;-18.937290;48.877713
3;2;2.848621;-18.937290;-71.479118
3;2;63.810334;-18.937290;32.336053
3;2;26.862401;-18.937290;66.300757
3;2;-41.276346;-18.937290;58.426383
3;2;44.317939;-18.937290;56.154246
3;2;13.529535;-18.937290;-70.244791
3;2;-63.521618;-18.937290;-32.899591
3;2;41.791879;-18.937290;-58.058745
3;2;71.434998;-18.937290;3.797380
3;2;-43.819164;-18.937290;-56.544318
3;2;62.318277;-18.937290;-35.125651
3;2;50.021507;-18.937290;-51.139299
3;2;-71.398588;-18.937290;-4.429524
3;2;66.878903;-18.937290;-25.388804
3;2;67.100260;-18.937290;24.797866
3;2;-25.092570;-18.937290;-66.990611
3;2;42.813082;-18.937290;-57.309851
3;2;50.470669;-18.937290;50.696061
3;2;4.743318;-18.937290;71.378428
3;2;-66.878137;-18.937290;-25.390820
3;2;-33.738150;-18.937290;-63.080236
3;2;-70.059407;-18.937290;14.458853
3;2;57.874485;-18.937290;-42.046676
3;2;-23.902775;-18.937290;-67.424301
