Number;Type;X;Y;Z
1;3;0.235353;0.738146;-0.774757
1;3;0.546044;0.421074;-0.567810
1;3;0.948918;0.055577;-0.342927
1;3;0.628559;0.683742;-0.843128
1;3;0.565195;0.499225;-0.648075
1;3;0.689183;0.331373;-0.526147
1;3;0.098348;0.498807;-0.504998
1;3;0.583844;0.093861;-0.267805
1;3;0.612872;0.141597;-0.322129
1;3;0.803069;0.854913;-1.059443
1;3;0.767821;0.508361;-0.718701
1;3;0.721412;0.207666;-0.418209
1;3;0.844604;0.148445;-0.399471
1;3;0.127246;0.138527;-0.170788
1;3;0.311244;0.458970;-0.532133
1;3;0.929540;0.662729;-0.915107
1;3;0.367377;0.755085;-0.831235
1;3;0.311242;0.151648;-0.239515
1;3;0.188396;0.590277;-0.619612
1;3;0.881271;0.785946;-1.017677
1;3;0.708269;0.950347;-1.121338
1;3;0.673552;0.461448;-0.645221
1;3;0.766537;0.293920;-0.514127
1;3;0.528677;0.013069;-0.174019
1;3;0.254563;0.043735;-0.119442
1;3;0.560291;0.943456;-1.069551
1;3;0.248674;0.436338;-0.491460
1;3;0.865295;0.148621;-0.405962
1;3;0.841700;0.028128;-0.284024
1;3;0.935043;0.477535;-0.740456
1;3;0.466610;0.022471;-0.164002
1;3;0.976193;0.442438;-0.719614
1;3;0.000502;0.716481;-0.682353
1;3;0.333788;0.503756;-0.581666
1;3;0.057224;0.674814;-0.660015
1;3;0.343786;0.535670;-0.615109
1;3;0.326575;0.230950;-0.319708
1;3;0.784912;0.359896;-0.582562
1;3;0.196335;0.487424;-0.524107
1;3;0.626975;0.659718;-0.819770
1;3;0.689491;0.552292;-0.736590
1;3;0.333765;0.674952;-0.744664
1;3;0.185329;0.584932;-0.613585
1;3;0.344139;0.307166;-0.397645
1;3;0.897275;0.412918;-0.667388
1;3;0.142711;0.744750;-0.752732
1;3;0.970031;0.755833;-1.016131
1;3;0.405999;0.661685;-0.754107
1;3;0.512041;0.802420;-0.920517
1;3;0.017625;0.000148;-0.005528
1;3;0.185585;0.740006;-0.761318
1;3;0.404072;0.021084;-0.143568
1;3;0.086203;0.860412;-0.845589
1;3;0.413440;0.364040;-0.472978
1;3;0.648465;0.384815;-0.564588
1;3;0.937352;0.180458;-0.458299
1;3;0.032440;0.340567;-0.334186
1;3;0.428288;0.874014;-0.963090
1;3;0.440963;0.294039;-0.414738
1;3;0.872016;0.450117;-0.695087
1;3;0.727381;0.675967;-0.865928
1;3;0.327729;0.115943;-0.210556
1;3;0.366825;0.021153;-0.132251
1;3;0.730739;0.742990;-0.930770
1;3;0.994427;0.887858;-1.149295
1;3;0.095852;0.125530;-0.148818
1;3;0.456440;0.739287;-0.843413
1;3;0.302225;0.490904;-0.559783
1;3;0.374955;0.255109;-0.357497
1;3;0.799121;0.249304;-0.481604
1;3;0.435814;0.842464;-0.935348
1;3;0.329191;0.413406;-0.494234
1;3;0.948939;0.831415;-1.081651
1;3;0.812202;0.578591;-0.799133
1;3;0.177462;0.384625;-0.420458
1;3;0.856785;0.633158;-0.864715
1;3;0.789775;0.779257;-0.983345
1;3;0.954541;0.914447;-1.162422
1;3;0.302083;0.744524;-0.801224
1;3;0.466432;0.068499;-0.207773
1;3;0.807481;0.202945;-0.440018
1;3;0.482632;0.004397;-0.151689
1;3;0.381969;0.646077;-0.731902
1;3;0.420842;0.300688;-0.414920
1;3;0.036775;0.854195;-0.824564
1;3;0.016678;0.965697;-0.924589
1;3;0.489872;0.583400;-0.705201
1;3;0.518075;0.958860;-1.071316
1;3;0.798130;0.955153;-1.153377
1;3;0.957706;0.368519;-0.643583
1;3;0.523231;0.022463;-0.181299
1;3;0.497602;0.818076;-0.931012
1;3;0.968449;0.883197;-1.136918
1;3;0.118307;0.712336;-0.714410
1;3;0.512379;0.158079;-0.307109
1;3;0.625560;0.344960;-0.519640
1;3;0.239178;0.602192;-0.646477
1;3;0.019968;0.894431;-0.857738
1;3;0.057315;0.480835;-0.475345
1;3;0.224389;0.227158;-0.284868
1;3;0.219237;0.329893;-0.381112
1;3;0.947502;0.185617;-0.466313
1;3;0.209494;0.999389;-1.015597
1;3;0.385236;0.747318;-0.829298
1;3;0.437532;0.052391;-0.183603
1;3;0.121421;0.139527;-0.169960
1;3;0.461559;0.599977;-0.712332
1;3;0.613669;0.349020;-0.519871
1;3;0.457091;0.588161;-0.699716
1;3;0.261087;0.633185;-0.682683
1;3;0.869646;0.282100;-0.534385
1;3;0.402000;0.227276;-0.339261
1;3;0.201765;0.028108;-0.088427
1;3;0.826775;0.616912;-0.840075
1;3;0.992124;0.067701;-0.367676
1;3;0.172538;0.256890;-0.297330
1;3;0.658053;0.315165;-0.501201
1;3;0.119414;0.720938;-0.722939
1;3;0.477973;0.969964;-1.069633
1;3;0.839307;0.875907;-1.090508
1;3;0.939107;0.075303;-0.358712
1;3;0.113453;0.476152;-0.488044
1;3;0.251785;0.080055;-0.153175
1;3;0.136311;0.065872;-0.104380
1;3;0.587667;0.232282;-0.400772
1;3;0.261006;0.819414;-0.859977
1;3;0.452376;0.314401;-0.437614
1;3;0.498237;0.542385;-0.668705
1;3;0.955353;0.073435;-0.361898
1;3;0.631962;0.282300;-0.461934
1;3;0.143274;0.228629;-0.261477
1;3;0.788298;0.807302;-1.009596
1;3;0.129208;0.982139;-0.974636
1;3;0.801954;0.517649;-0.737975
1;3;0.927108;0.318536;-0.586639
1;3;0.293535;0.324350;-0.398542
1;3;0.800127;0.401669;-0.626987
1;3;0.344974;0.344143;-0.433108
1;3;0.573424;0.833809;-0.969164
1;3;0.729731;0.816138;-1.000110
1;3;0.318842;0.288361;-0.372009
1;3;0.438918;0.136017;-0.263652
1;3;0.811008;0.280556;-0.514994
1;3;0.669134;0.765282;-0.933167
1;3;0.403063;0.843051;-0.925898
1;3;0.957365;0.655526;-0.916753
1;3;0.880476;0.903934;-1.129776
1;3;0.439335;0.927923;-1.017795
1;3;0.974591;0.182715;-0.471829
1;3;0.767085;0.982364;-1.169799
1;3;0.543458;0.297528;-0.449385
1;3;0.127095;0.717914;-0.722407
1;3;0.017216;0.726303;-0.696814
1;3;0.875480;0.689535;-0.924109
1;3;0.447459;0.609483;-0.717074
1;3;0.419761;0.079147;-0.203648
1;3;0.653211;0.517342;-0.692224
1;3;0.591501;0.219868;-0.390124
1;3;0.126059;0.231990;-0.259416
1;3;0.806759;0.275087;-0.508488
1;3;0.822228;0.422657;-0.653725
1;3;0.667263;0.991100;-1.147609
1;3;0.466772;0.565495;-0.681093
1;3;0.384331;0.560966;-0.651585
1;3;0.331150;0.907031;-0.964839
1;3;0.872808;0.980319;-1.200162
1;3;0.253253;0.361080;-0.421203
1;3;0.504031;0.100810;-0.250030
1;3;0.603805;0.244030;-0.416890
1;3;0.222967;0.127698;-0.189732
1;3;0.711672;0.509401;-0.702530
1;3;0.408146;0.650045;-0.743681
1;3;0.929925;0.443570;-0.706552
1;3;0.603771;0.772597;-0.920156
1;3;0.950980;0.084674;-0.371263
1;3;0.393879;0.438676;-0.538065
1;3;0.623130;0.242853;-0.421675
1;3;0.822832;0.629726;-0.851070
1;3;0.987482;0.230507;-0.521274
1;3;0.187094;0.523461;-0.555595
1;3;0.233781;0.010879;-0.081807
1;3;0.495159;0.544163;-0.669458
1;3;0.966638;0.377478;-0.654843
1;3;0.462434;0.441777;-0.561969
1;3;0.478595;0.961277;-1.061552
1;3;0.907858;0.042497;-0.317925
1;3;0.312491;0.282176;-0.364179
1;3;0.583649;0.936672;-1.070231
1;3;0.591165;0.210185;-0.380801
1;3;0.548446;0.993703;-1.113774
1;3;0.900000;0.328745;-0.588075
1;3;0.223259;0.815866;-0.845062
1;3;0.826828;0.694714;-0.914170
1;3;0.467629;0.793672;-0.898614
1;3;0.022985;0.373464;-0.362620
1;3;0.539969;0.535855;-0.675242
1;3;0.864101;0.299501;-0.549259
1;3;0.480349;0.136286;-0.276570
1;3;0.619836;0.221673;-0.400502
1;3;0.670829;0.307860;-0.498149
1;3;0.499846;0.168149;-0.312867
1;3;0.734962;0.498615;-0.699378
1;3;0.828616;0.960192;-1.167492
1;3;0.254195;0.299876;-0.363216
1;3;0.714214;0.745114;-0.927742
1;3;0.629350;0.176818;-0.360701
1;3;0.780436;0.941923;-1.135373
1;3;0.256545;0.951391;-0.984276
1;3;0.870482;0.984946;-1.203858
1;3;0.839444;0.082684;-0.335280
1;3;0.893275;0.656461;-0.898056
1;3;0.056475;0.680380;-0.665085
1;3;0.946612;0.410473;-0.680138
1;3;0.108993;0.346638;-0.363363
1;3;0.942965;0.210500;-0.488619
1;3;0.858517;0.605333;-0.838751
1;3;0.830553;0.477574;-0.708558
1;3;0.797612;0.727719;-0.936667
1;3;0.981187;0.396640;-0.677534
1;3;0.830152;0.929719;-1.138947
1;3;0.252777;0.736606;-0.778616
1;3;0.463854;0.997600;-1.091631
1;3;0.368814;0.952858;-1.019984
1;3;0.882047;0.623457;-0.863199
1;3;0.064763;0.013204;-0.032365
1;3;0.788659;0.831489;-1.032736
1;3;0.308669;0.909010;-0.959852
1;3;0.536800;0.664651;-0.796907
1;3;0.934224;0.088850;-0.370118
1;3;0.095411;0.957592;-0.940934
1;3;0.526553;0.416286;-0.557294
1;3;0.602978;0.178066;-0.353829
1;3;0.682839;0.604368;-0.784142
1;3;0.334360;0.673989;-0.743929
1;3;0.959073;0.794647;-1.049739
1;3;0.614901;0.185732;-0.364773
1;3;0.934936;0.871438;-1.115479
1;3;0.093816;0.794092;-0.784769
1;3;0.313799;0.998933;-1.047041
1;3;0.062244;0.289685;-0.294848
1;3;0.638768;0.804391;-0.961124
1;3;0.662851;0.823705;-0.986875
1;3;0.713501;0.523653;-0.716659
1;3;0.221627;0.190165;-0.248800
1;3;0.134958;0.647812;-0.658063
1;3;0.534701;0.883017;-1.004184
1;3;0.442682;0.035045;-0.168661
1;3;0.322228;0.239484;-0.326506
1;3;0.498754;0.118239;-0.265012
1;3;0.443965;0.848362;-0.943456
1;3;0.055419;0.681853;-0.666165
1;3;0.183124;0.046108;-0.099868
1;3;0.952090;0.481679;-0.749612
1;3;0.519398;0.409323;-0.548477
1;3;0.635681;0.453932;-0.626491
1;3;0.910734;0.065446;-0.340655
1;3;0.224172;0.547075;-0.589411
1;3;0.484262;0.975703;-1.077020
1;3;0.369490;0.908991;-0.978422
1;3;0.730768;0.250357;-0.461716
1;3;0.948741;0.401587;-0.672328
1;3;0.020975;0.343989;-0.333941
1;3;0.805335;0.766962;-0.976392
1;3;0.198297;0.519471;-0.555220
1;3;0.805695;0.297643;-0.529640
1;3;0.698050;0.936922;-1.105432
1;3;0.743505;0.752565;-0.943788
1;3;0.657810;0.817691;-0.979607
1;3;0.605610;0.521559;-0.681692
1;3;0.147751;0.330831;-0.360157
1;3;0.100426;0.613700;-0.615028
1;3;0.416644;0.088664;-0.211757
1;3;0.358518;0.947210;-1.011460
1;3;0.617553;0.161571;-0.342578
1;3;0.965893;0.455177;-0.728596
1;3;0.432920;0.857875;-0.949138
1;3;0.867346;0.021602;-0.285648
1;3;0.589711;0.913554;-1.050072
1;3;0.929356;0.467625;-0.729282
1;3;0.042473;0.627283;-0.610250
1;3;0.233032;0.887159;-0.915930
1;3;0.127592;0.294128;-0.319050
1;3;0.206111;0.192765;-0.246534
1;3;0.096082;0.853683;-0.842201
1;3;0.658809;0.666466;-0.835924
1;3;0.815800;0.386947;-0.617759
1;3;0.629908;0.083954;-0.272451
1;3;0.046753;0.151456;-0.158498
1;3;0.343530;0.390206;-0.476526
1;3;0.443079;0.297943;-0.419101
1;3;0.041427;0.621813;-0.604722
1;3;0.262797;0.569423;-0.622494
1;3;0.994686;0.238055;-0.530663
1;3;0.981573;0.079440;-0.375629
1;3;0.579023;0.643960;-0.790110
1;3;0.089058;0.412269;-0.419761
1;3;0.867957;0.457943;-0.701298
1;3;0.142095;0.540620;-0.558180
1;3;0.725651;0.339330;-0.544869
1;3;0.398484;0.710987;-0.798754
1;3;0.177207;0.641112;-0.664595
1;3;0.421688;0.682893;-0.779096
1;3;0.651393;0.981382;-1.133505
1;3;0.892108;0.077041;-0.346002
1;3;0.625674;0.394660;-0.566997
1;3;0.128883;0.010514;-0.049400
1;3;0.098918;0.859918;-0.849005
1;3;0.939862;0.622174;-0.879647
1;3;0.465076;0.581916;-0.696210
1;3;0.791188;0.249904;-0.479751
1;3;0.073982;0.990900;-0.966099
1;3;0.773908;0.153289;-0.382478
1;3;0.453966;0.937006;-1.030915
1;3;0.424249;0.436109;-0.544902
1;3;0.934053;0.882433;-1.125678
1;3;0.796268;0.947926;-1.145928
1;3;0.724186;0.761816;-0.946692
1;3;0.541230;0.698775;-0.830753
1;3;0.855339;0.207744;-0.459214
1;3;0.148131;0.505055;-0.526162
1;3;0.300266;0.776839;-0.831438
1;3;0.293481;0.245283;-0.323241
1;3;0.716745;0.917180;-1.092349
1;3;0.142176;0.479515;-0.500024
1;3;0.004731;0.796028;-0.759386
1;3;0.820710;0.784223;-0.997527
1;3;0.600310;0.862286;-1.004496
1;3;0.085501;0.696747;-0.689541
1;3;0.471797;0.883929;-0.985827
1;3;0.306252;0.936150;-0.984955
1;3;0.668826;0.830298;-0.994978
1;3;0.376288;0.451748;-0.545135
1;3;0.653140;0.687440;-0.854162
1;3;0.319586;0.768706;-0.829598
1;3;0.622716;0.670228;-0.828475
1;3;0.541633;0.427922;-0.572982
1;3;0.313578;0.857961;-0.912747
1;3;0.674166;0.249615;-0.443711
1;3;0.384388;0.655374;-0.741493
1;3;0.085247;0.774304;-0.763310
1;3;0.721708;0.944264;-1.119653
1;3;0.571131;0.042562;-0.215076
1;3;0.100412;0.206309;-0.227126
1;3;0.378287;0.358112;-0.456590
1;3;0.200123;0.207967;-0.259179
1;3;0.425616;0.170330;-0.292257
1;3;0.492255;0.175549;-0.317593
1;3;0.104751;0.875037;-0.865183
1;3;0.493373;0.494790;-0.621901
1;3;0.549464;0.779044;-0.909697
1;3;0.317819;0.753578;-0.814654
1;3;0.602564;0.802914;-0.948653
1;3;0.901309;0.816973;-1.053343
1;3;0.428458;0.329467;-0.444649
1;3;0.423005;0.188395;-0.308661
1;3;0.853665;0.594842;-0.827279
1;3;0.708761;0.044399;-0.258888
1;3;0.293770;0.679662;-0.736925
1;3;0.275432;0.799919;-0.845823
1;3;0.081436;0.284238;-0.295527
1;3;0.422723;0.513813;-0.618422
1;3;0.447536;0.100253;-0.232233
1;3;0.358048;0.659623;-0.737489
1;3;0.759397;0.851298;-1.042654
1;3;0.243991;0.888686;-0.920734
1;3;0.714379;0.700740;-0.885541
1;3;0.908160;0.675206;-0.920453
1;3;0.556847;0.718543;-0.854347
1;3;0.701860;0.477894;-0.669531
1;3;0.262335;0.419386;-0.479494
1;3;0.977884;0.529516;-0.803043
1;3;0.223608;0.248200;-0.304664
1;3;0.675139;0.164606;-0.363067
1;3;0.259341;0.461242;-0.518433
1;3;0.862471;0.125186;-0.382786
1;3;0.592425;0.580763;-0.734033
1;3;0.283279;0.160830;-0.239711
1;3;0.824529;0.402207;-0.634957
1;3;0.504379;0.565867;-0.692942
1;3;0.476980;0.475168;-0.598208
1;3;0.708253;0.467686;-0.661766
1;3;0.459176;0.849122;-0.948828
1;3;0.210305;0.084161;-0.144408
1;3;0.821685;0.236586;-0.476391
1;3;0.884470;0.515388;-0.761042
1;3;0.356020;0.963025;-1.025755
1;3;0.441700;0.592012;-0.698679
1;3;0.783814;0.755092;-0.958513
1;3;0.339610;0.548651;-0.626192
1;3;0.781660;0.486042;-0.701679
1;3;0.834326;0.000878;-0.255824
1;3;0.132200;0.885056;-0.883112
1;3;0.769478;0.266713;-0.489121
1;3;0.764353;0.600169;-0.805055
1;3;0.964630;0.107823;-0.397476
1;3;0.053312;0.571967;-0.560893
1;3;0.908229;0.680729;-0.925733
1;3;0.975427;0.626656;-0.894784
1;3;0.827710;0.447795;-0.679335
1;3;0.339556;0.084268;-0.184012
1;3;0.782437;0.535921;-0.749409
1;3;0.874044;0.626793;-0.863929
1;3;0.994907;0.664975;-0.937223
1;3;0.041757;0.642919;-0.624919
1;3;0.570167;0.558048;-0.705602
1;3;0.237075;0.170795;-0.235078
1;3;0.754249;0.684401;-0.882170
1;3;0.572915;0.475357;-0.627708
1;3;0.380782;0.383679;-0.481697
1;3;0.220889;0.551026;-0.592170
1;3;0.018836;0.011669;-0.016868
1;3;0.388548;0.314268;-0.417980
1;3;0.923079;0.396246;-0.659400
1;3;0.441460;0.526313;-0.636050
1;3;0.052365;0.645740;-0.630848
1;3;0.672135;0.353072;-0.541597
1;3;0.947516;0.710678;-0.966256
1;3;0.403781;0.730284;-0.818747
1;3;0.693887;0.273368;-0.472355
1;3;0.357338;0.814372;-0.884617
1;3;0.258018;0.305301;-0.369549
1;3;0.227705;0.410283;-0.460244
1;3;0.543334;0.118559;-0.278941
1;3;0.788126;0.411753;-0.632921
1;3;0.116615;0.732780;-0.733359
1;3;0.517792;0.030348;-0.187144
1;3;0.756322;0.169191;-0.392244
1;3;0.142436;0.987455;-0.983740
1;3;0.462808;0.022956;-0.163302
1;3;0.116356;0.275725;-0.298093
1;3;0.858686;0.368171;-0.612988
1;3;0.519530;0.331354;-0.474279
1;3;0.889314;0.378691;-0.632365
1;3;0.855293;0.689781;-0.918173
1;3;0.981262;0.101700;-0.396729
1;3;0.146557;0.615068;-0.630430
1;3;0.852192;0.274638;-0.521945
1;3;0.228933;0.520315;-0.565386
1;3;0.807963;0.854314;-1.060369
1;3;0.335033;0.651036;-0.722280
1;3;0.430231;0.237790;-0.357900
1;3;0.244411;0.257410;-0.319791
1;3;0.447214;0.747500;-0.848413
1;3;0.180684;0.111585;-0.161467
1;3;0.571280;0.538036;-0.686888
1;3;0.031111;0.691236;-0.667671
1;3;0.632737;0.457763;-0.629239
1;3;0.367922;0.064583;-0.173938
1;3;0.370127;0.206834;-0.310056
1;3;0.017230;0.910829;-0.872515
1;3;0.309170;0.838084;-0.892474
1;3;0.137488;0.844394;-0.846012
1;3;0.769095;0.447949;-0.661568
1;3;0.295465;0.835533;-0.885855
1;3;0.356349;0.456916;-0.543961
1;3;0.427729;0.733987;-0.829591
1;3;0.491646;0.880678;-0.988798
1;3;0.061550;0.633728;-0.622217
1;3;0.184418;0.188991;-0.236311
1;3;0.984192;0.340807;-0.625291
1;3;0.731819;0.148817;-0.365356
1;3;0.361772;0.878865;-0.947379
1;3;0.574905;0.501913;-0.653602
1;3;0.552961;0.240276;-0.397776
1;3;0.250362;0.437845;-0.493411
1;3;0.592364;0.708733;-0.855862
1;3;0.801321;0.269412;-0.501423
1;3;0.697702;0.772140;-0.948428
1;3;0.109098;0.163953;-0.189451
1;3;0.632068;0.891593;-1.042106
1;3;0.241149;0.913370;-0.943368
1;3;0.935537;0.340112;-0.609759
1;3;0.624168;0.193964;-0.375443
1;3;0.366085;0.207474;-0.309430
1;3;0.966538;0.903312;-1.155486
1;3;0.266726;0.642808;-0.693569
1;3;0.991527;0.440182;-0.722153
1;3;0.663992;0.043967;-0.244794
1;3;0.579484;0.286570;-0.449961
1;3;0.982235;0.013758;-0.313292
1;3;0.112119;0.571720;-0.578631
1;3;0.007778;0.051190;-0.051118
1;3;0.355242;0.934333;-0.998197
1;3;0.670474;0.244427;-0.437644
1;3;0.573631;0.260335;-0.423193
1;3;0.157913;0.532360;-0.555150
1;3;0.902129;0.781017;-1.019358
1;3;0.267546;0.428002;-0.489291
1;3;0.821410;0.019740;-0.269836
1;3;0.556647;0.942501;-1.067529
1;3;0.254392;0.227033;-0.293918
1;3;0.352865;0.025529;-0.132151
1;3;0.985542;0.518925;-0.795299
1;3;0.270437;0.321123;-0.388410
1;3;0.499805;0.386450;-0.520711
1;3;0.714285;0.326843;-0.529506
1;3;0.403024;0.846808;-0.929464
1;3;0.372256;0.247862;-0.349772
1;3;0.349346;0.268161;-0.362098
1;3;0.535658;0.169124;-0.324741
1;3;0.809670;0.996466;-1.196241
1;3;0.973520;0.268551;-0.553231
1;3;0.980951;0.257466;-0.544947
1;3;0.947514;0.612234;-0.872522
1;3;0.345599;0.822027;-0.888318
1;3;0.400736;0.249388;-0.359929
1;3;0.363334;0.903559;-0.971369
1;3;0.618764;0.911607;-1.057098
1;3;0.218804;0.135874;-0.196244
1;3;0.777611;0.524340;-0.736907
1;3;0.368480;0.946965;-1.014271
1;3;0.346930;0.990307;-1.048953
1;3;0.243135;0.785457;-0.822182
1;3;0.503300;0.057282;-0.208360
1;3;0.646403;0.004193;-0.201547
1;3;0.894315;0.050130;-0.321053
1;3;0.403216;0.209634;-0.322836
1;3;0.483508;0.986349;-1.086926
1;3;0.454823;0.462761;-0.579623
1;3;0.170203;0.815440;-0.828442
1;3;0.162425;0.861862;-0.870265
1;3;0.074957;0.617764;-0.611114
1;3;0.224810;0.131481;-0.193897
1;3;0.719577;0.899236;-1.076128
1;3;0.146917;0.877260;-0.880187
1;3;0.716533;0.225672;-0.433862
1;3;0.489954;0.008217;-0.157564
1;3;0.379102;0.478945;-0.571890
1;3;0.290610;0.805990;-0.856243
1;3;0.771000;0.774542;-0.973117
1;3;0.455626;0.788780;-0.890288
1;3;0.708284;0.431689;-0.627501
1;3;0.132486;0.968097;-0.962267
1;3;0.189992;0.827473;-0.845947
1;3;0.966892;0.635713;-0.900800
1;3;0.047129;0.013594;-0.027348
1;3;0.296896;0.696414;-0.753830
1;3;0.600277;0.176246;-0.351271
1;3;0.288531;0.686653;-0.741980
1;3;0.639378;0.238897;-0.422874
1;3;0.689697;0.244721;-0.443798
1;3;0.801322;0.393458;-0.619534
1;3;0.081734;0.676471;-0.669083
1;3;0.299503;0.767060;-0.821893
1;3;0.727903;0.280217;-0.489272
1;3;0.364264;0.736165;-0.812269
1;3;0.253062;0.119395;-0.191023
1;3;0.769782;0.589402;-0.796463
1;3;0.802188;0.731277;-0.941454
1;3;0.098728;0.643587;-0.642967
1;3;0.780280;0.081205;-0.315790
1;3;0.223374;0.605817;-0.645098
1;3;0.863770;0.417572;-0.661579
1;3;0.298940;0.682250;-0.740969
1;3;0.133914;0.011053;-0.051451
1;3;0.254632;0.495196;-0.549323
1;3;0.402827;0.261746;-0.372335
1;3;0.168797;0.952014;-0.958051
1;3;0.806901;0.566932;-0.786412
1;3;0.993713;0.134052;-0.431339
1;3;0.813390;0.200283;-0.439290
1;3;0.610799;0.431226;-0.597267
1;3;0.191987;0.175875;-0.226135
1;3;0.870604;0.531987;-0.772609
1;3;0.603526;0.531993;-0.690989
1;3;0.195451;0.615895;-0.646160
1;3;0.083527;0.870271;-0.854159
1;3;0.847766;0.698473;-0.924149
1;3;0.444135;0.178169;-0.305382
1;3;0.124406;0.304072;-0.327544
1;3;0.382037;0.744375;-0.825518
1;3;0.392753;0.922459;-0.998355
1;3;0.963058;0.103237;-0.392629
1;3;0.580075;0.652028;-0.798114
1;3;0.638105;0.218695;-0.403250
1;3;0.418299;0.669705;-0.765503
1;3;0.618557;0.578527;-0.739891
1;3;0.655548;0.233856;-0.423017
1;3;0.954512;0.346816;-0.621942
1;3;0.458065;0.487984;-0.604630
1;3;0.769143;0.208303;-0.433403
1;3;0.133153;0.066249;-0.103774
1;3;0.495603;0.930491;-1.037437
1;3;0.009830;0.929242;-0.887785
1;3;0.018022;0.122301;-0.121957
1;3;0.830550;0.234136;-0.476768
1;3;0.178798;0.695523;-0.716889
1;3;0.304679;0.665532;-0.726804
1;3;0.395133;0.205462;-0.316392
1;3;0.938439;0.439895;-0.705655
1;3;0.245975;0.838776;-0.873818
1;3;0.617254;0.904881;-1.050231
1;3;0.530178;0.215537;-0.367258
1;3;0.194031;0.770637;-0.793065
1;3;0.033427;0.526265;-0.511301
1;3;0.220725;0.494783;-0.538567
1;3;0.593354;0.175261;-0.348217
1;3;0.657580;0.945427;-1.101162
1;3;0.150097;0.426316;-0.451791
1;3;0.901362;0.654046;-0.898228
1;3;0.122899;0.518078;-0.530850
1;3;0.340347;0.853785;-0.916951
1;3;0.050303;0.126933;-0.136233
1;3;0.232353;0.190529;-0.252425
1;3;0.155805;0.649300;-0.665850
1;3;0.050762;0.918445;-0.890014
1;3;0.653953;0.009472;-0.208881
1;3;0.260025;0.180254;-0.251099
1;3;0.301574;0.171989;-0.255927
1;3;0.377816;0.497223;-0.588901
1;3;0.112271;0.634201;-0.638169
1;3;0.764686;0.493407;-0.703504
1;3;0.632546;0.406875;-0.580727
1;3;0.039519;0.893738;-0.863053
1;3;0.409584;0.025990;-0.149924
1;3;0.121875;0.573144;-0.582968
1;3;0.285632;0.053630;-0.138359
1;3;0.990987;0.434385;-0.716469
1;3;0.117824;0.694683;-0.697455
1;3;0.279291;0.231967;-0.306225
1;3;0.523240;0.546524;-0.680288
1;3;0.150486;0.236223;-0.270913
1;3;0.066370;0.563848;-0.557154
1;3;0.393213;0.886147;-0.963922
1;3;0.045073;0.398069;-0.392798
1;3;0.774377;0.676994;-0.881268
1;3;0.829625;0.879315;-1.090794
1;3;0.304657;0.554759;-0.621325
1;3;0.749122;0.708098;-0.903166
1;3;0.792807;0.660592;-0.871283
1;3;0.569844;0.420393;-0.574435
1;3;0.372792;0.886595;-0.958107
1;3;0.273571;0.070537;-0.150771
1;3;0.206712;0.375432;-0.420645
1;3;0.128888;0.313084;-0.337495
1;3;0.208722;0.069529;-0.129993
1;3;0.654638;0.934775;-1.090120
1;3;0.788129;0.726377;-0.932492
1;3;0.559696;0.659385;-0.798891
1;3;0.855000;0.424408;-0.665408
1;3;0.876053;0.915208;-1.139159
1;3;0.424175;0.653903;-0.752253
1;3;0.893831;0.777708;-1.013671
1;3;0.262719;0.682945;-0.730561
1;3;0.629133;0.434349;-0.605844
1;3;0.188627;0.740448;-0.762668
1;3;0.910031;0.311437;-0.574661
1;3;0.084524;0.090746;-0.112237
1;3;0.778410;0.418474;-0.636350
1;3;0.743518;0.330152;-0.541590
1;3;0.940297;0.114390;-0.396292
1;3;0.208186;0.626579;-0.660225
1;3;0.722430;0.001411;-0.222134
1;3;0.286474;0.828572;-0.876480
1;3;0.087903;0.816941;-0.804718
1;3;0.310871;0.311213;-0.391332
1;3;0.612432;0.592299;-0.751132
1;3;0.758605;0.805395;-0.998705
1;3;0.573567;0.162684;-0.330195
1;3;0.275844;0.181335;-0.256963
1;3;0.828812;0.514374;-0.743066
1;3;0.367754;0.722852;-0.800660
1;3;0.138285;0.286895;-0.315431
1;3;0.375756;0.372725;-0.469730
1;3;0.892336;0.995412;-1.220501
1;3;0.053160;0.716855;-0.698803
1;3;0.305763;0.454477;-0.526179
1;3;0.511577;0.624525;-0.750993
1;3;0.091183;0.193361;-0.211977
1;3;0.846273;0.981241;-1.192931
1;3;0.543647;0.724648;-0.856126
1;3;0.079220;0.568426;-0.565440
1;3;0.238724;0.688906;-0.728903
1;3;0.283819;0.888269;-0.932509
1;3;0.414069;0.452320;-0.557226
1;3;0.144470;0.650926;-0.663935
1;3;0.580227;0.297372;-0.460473
1;3;0.199919;0.402460;-0.444303
1;3;0.912109;0.456087;-0.713025
1;3;0.032310;0.532768;-0.517151
1;3;0.425270;0.721528;-0.816977
1;3;0.829998;0.035268;-0.287246
1;3;0.231960;0.597914;-0.640198
1;3;0.324585;0.284767;-0.370342
1;3;0.984383;0.331297;-0.616295
1;3;0.728007;0.888419;-1.068405
1;3;0.606492;0.664319;-0.817891
1;3;0.964089;0.118966;-0.407921
1;3;0.596727;0.253332;-0.423583
1;3;0.426228;0.723934;-0.819561
1;3;0.927024;0.248318;-0.519755
1;3;0.672799;0.393689;-0.580475
1;3;0.596917;0.581456;-0.736066
1;3;0.856685;0.032217;-0.292498
1;3;0.782829;0.757486;-0.960492
1;3;0.164095;0.964673;-0.968668
1;3;0.369366;0.370439;-0.465601
1;3;0.184781;0.846736;-0.862696
1;3;0.712990;0.464526;-0.660205
